Utility ID,Utility Name,Street Address,City,State,Zip,Entity Type,time
57249,EPP Renewable Energy,"1605 N. Cedar Crest Blvd., Sui",Allentown,PA,18104,Q,2021
57249,EPP Renewable Energy,"1605 N. Cedar Crest Blvd., Sui",Allentown,PA,18104,Q,2021
57249,EPP Renewable Energy,"1605 N. Cedar Crest Blvd., Sui",Allentown,PA,18104,Q,2021
57249,EPP Renewable Energy,"1605 N. Cedar Crest Blvd., Sui",Allentown,PA,18104,Q,2021
57249,EPP Renewable Energy,"1605 N. Cedar Crest Blvd., Sui",Allentown,PA,18104,Q,2021
57249,EPP Renewable Energy,"1605 N. Cedar Crest Blvd., Sui",Allentown,PA,18104,Q,2021
57249,EPP Renewable Energy,"1605 N. Cedar Crest Blvd., Sui",Allentown,PA,18104,Q,2021
57044,"Constellation Solar New Jersey, LLC",100 Constellation Way,Baltimore,MD,21202,Q,2021
57044,"Constellation Solar New Jersey, LLC",100 Constellation Way,Baltimore,MD,21202,Q,2021
57044,"Constellation Solar New Jersey, LLC",100 Constellation Way,Baltimore,MD,21202,Q,2021
57044,"Constellation Solar New Jersey, LLC",100 Constellation Way,Baltimore,MD,21202,Q,2021
63858,"Valcour Operating Services, LLC",13860 Ballantyne Corporate Pla,Charlotte,NC,28277,Q,2021
63858,"Valcour Operating Services, LLC",13860 Ballantyne Corporate Pla,Charlotte,NC,28277,Q,2021
63858,"Valcour Operating Services, LLC",13860 Ballantyne Corporate Pla,Charlotte,NC,28277,Q,2021
61671,Great Plains Windpark Legacy LLC,8400 Normandale Lake Blvd,Bloomington,MN,55437,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
61944,Goldman Sachs Renewable Power LLC,750 Park of Commerce Blvd,Boca Raton,FL,33487,Q,2021
55799,FPL Energy Langdon Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
56121,Osceola Windpower II,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
56128,SAS Institute Inc,300 SAS Campus Drive,Cary,NC,27513,Q,2021
56128,SAS Institute Inc,300 SAS Campus Drive,Cary,NC,27513,Q,2021
56128,SAS Institute Inc,300 SAS Campus Drive,Cary,NC,27513,Q,2021
56128,SAS Institute Inc,300 SAS Campus Drive,Cary,NC,27513,Q,2021
56167,"Imperial Valley Solar, LLC","4301 North Fairfax Drive, Suit",Arlington,VA,22203,Q,2021
56167,"Imperial Valley Solar, LLC","4301 North Fairfax Drive, Suit",Arlington,VA,22203,Q,2021
56167,"Imperial Valley Solar, LLC","4301 North Fairfax Drive, Suit",Arlington,VA,22203,Q,2021
56122,FPL Energy Ashtabula Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
56431,SunE U6 Holdings LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56431,SunE U6 Holdings LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56123,FPL Energy Crystal Lake Wind LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
56119,FPL Energy Story Wind LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
56124,FPL Energy Crystal Lake Wind II LLC,700 Universe Blvd,Juno Beach,FL,33408,Q,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
6452,Florida Power & Light Co,P O Box 29100,Miami,FL,33102,I,2021
56159,"Threemile Canyon Wind I, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
56158,"Cassia Wind Farm, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
56157,"Cassia Gulch Wind Park, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
56183,SunE NC Progress 1 LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
59399,NRG Solar Blythe,19151 15th Avenue,Blythe,CA,92225,Q,2021
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2021
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2021
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2021
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2021
20860,Wisconsin Public Service Corp,231 W. Michigan Street,Milwaukee,WI,53203,I,2021
20860,Wisconsin Public Service Corp,231 W. Michigan Street,Milwaukee,WI,53203,I,2021
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2021
64648,"High Lonesome Mesa, LLC","4900 S. Scottsdale Road, Suite",Scottsdale,AZ,85251,Q,2021
64633,"Buffalo Bear, LLC","4900 S. Scottsdale Road, Suite",Scottsdale,AZ,85251,Q,2021
64631,"Elkhorn Ridge Wind, LLC","4900 S. Scottsdale Road, Suite",Scottsdale,AZ,85251,Q,2021
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2021
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2021
56222,Bull Creek Wind LLC,c/o Eurus Energy America Corp.,San Diego,CA,92121,Q,2021
56273,Duke Energy DEGS Ocotillo,2803 FM 461 E,Forsan,TX,79733,Q,2021
56271,Duke Energy DEGS Happy Jack,400 S Tryon Street,Charlotte,NC,28285,Q,2021
56272,Duke Energy DEGS Notrees,139 E Fourth St,Cincinnati,OH,45202,Q,2021
56272,Duke Energy DEGS Notrees,139 E Fourth St,Cincinnati,OH,45202,Q,2021
56272,Duke Energy DEGS Notrees,139 E Fourth St,Cincinnati,OH,45202,Q,2021
56237,QVC Inc,1200 Wilson Dr. West,Chester,PA,19380,COM,2021
56237,QVC Inc,1200 Wilson Dr. West,Chester,PA,19380,COM,2021
56804,Echo 3,300 Exelon Way,Kennett Square,PA,19348,Q,2021
56804,Echo 3,300 Exelon Way,Kennett Square,PA,19348,Q,2021
56803,Echo 2,300 Exelon Way,Kennett Square,PA,19348,Q,2021
56803,Echo 2,300 Exelon Way,Kennett Square,PA,19348,Q,2021
56802,Echo 1,300 Exelon Way,Kennett Square,PA,19348,Q,2021
56802,Echo 1,300 Exelon Way,Kennett Square,PA,19348,Q,2021
56802,Echo 1,300 Exelon Way,Kennett Square,PA,19348,Q,2021
56804,Echo 3,300 Exelon Way,Kennett Square,PA,19348,Q,2021
56802,Echo 1,300 Exelon Way,Kennett Square,PA,19348,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
56285,Smoky Hills Wind Project II LLC,And Ibe Tech DriveSuite 220,Andover,MA,1844,Q,2021
59155,"Evergreen Wind, LLC",179 Lincoln Street,Boston,MA,2111,Q,2021
59155,"Evergreen Wind, LLC",179 Lincoln Street,Boston,MA,2111,Q,2021
59155,"Evergreen Wind, LLC",179 Lincoln Street,Boston,MA,2111,Q,2021
56284,MF Mesa Lane LLC,1500 Walnut St.Suite 1500,Philadelphia,PA,19103,Q,2021
13781,Northern States Power Co - Minnesota,414 Nicollet Mall,Minneapolis,MN,55401,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
60453,Onward Energy,"767 Third Avenue, 17th Floor",New York,NY,10017,Q,2021
56294,SunE WG113 Moreno Valley LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56431,SunE U6 Holdings LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56296,SunE WG45 Woodland LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56297,SunE CPA CDC2 LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56431,SunE U6 Holdings LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
61219,Longroad Energy Services LLC,"330 Congress St, 6th Floor",Boston,MA,2110,Q,2021
56434,SunE M5 Holdings LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56302,SunE CPA CDC1 LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
56434,SunE M5 Holdings LLC,12500 Baltimore Ave.,Beltsville,MD,20705,Q,2021
14232,Otter Tail Power Co,"P O Box 496, 215 South Cascade",Fergus Falls,MN,56538,I,2021
14232,Otter Tail Power Co,"P O Box 496, 215 South Cascade",Fergus Falls,MN,56538,I,2021
14232,Otter Tail Power Co,"P O Box 496, 215 South Cascade",Fergus Falls,MN,56538,I,2021
12647,"ALLETE, Inc.",30 West Superior Street,Duluth,MN,55802,I,2021
12647,"ALLETE, Inc.",30 West Superior Street,Duluth,MN,55802,I,2021
14354,PacifiCorp,825 NE MultnomahSuite 600,Portland,OR,97232,I,2021
14354,PacifiCorp,825 NE MultnomahSuite 600,Portland,OR,97232,I,2021
14328,Pacific Gas & Electric Co.,77 Beale Street,San Francisco,CA,94105,I,2021
59496,Allete Clean Energy,30 West Superior St,Duluth,MN,55802,Q,2021
55963,AE Power Services LLC,201 Helios Way,Houston,TX,77079,Q,2021
55963,AE Power Services LLC,201 Helios Way,Houston,TX,77079,Q,2021
13781,Northern States Power Co - Minnesota,414 Nicollet Mall,Minneapolis,MN,55401,I,2021
14232,Otter Tail Power Co,"P O Box 496, 215 South Cascade",Fergus Falls,MN,56538,I,2021
56365,NaturEner Glacier Wind Energy 1 LLC,"4750 East Park Drive, Third Fl",Palm Beach Gardens,FL,33410,Q,2021
56366,NaturEner Glacier Wind Energy 2 LLC,"4750 East Park Drive, Third Fl",Palm Beach Gardens,FL,33410,Q,2021
57499,NRG Energy Services,100302 Yates Well Road,Nipton,CA,92336,COM,2021
57499,NRG Energy Services,100302 Yates Well Road,Nipton,CA,92336,COM,2021
57499,NRG Energy Services,100302 Yates Well Road,Nipton,CA,92336,COM,2021
59155,"Evergreen Wind, LLC",179 Lincoln Street,Boston,MA,2111,Q,2021
61219,Longroad Energy Services LLC,"330 Congress St, 6th Floor",Boston,MA,2110,Q,2021
59155,"Evergreen Wind, LLC",179 Lincoln Street,Boston,MA,2111,Q,2021
56610,Calpine Vineland Solar LLC,717 Texas Ave.,Houston,TX,77002,COM,2021
56610,Calpine Vineland Solar LLC,717 Texas Ave.,Houston,TX,77002,COM,2021
59155,"Evergreen Wind, LLC",179 Lincoln Street,Boston,MA,2111,Q,2021
59155,"Evergreen Wind, LLC",179 Lincoln Street,Boston,MA,2111,Q,2021
59155,"Evergreen Wind, LLC",179 Lincoln Street,Boston,MA,2111,Q,2021
59155,"Evergreen Wind, LLC",179 Lincoln Street,Boston,MA,2111,Q,2021
56378,Duke Energy DEGS Campbell Hill,1068 Cole Creek Road,Glenrock,WY,82637,Q,2021
56377,Duke Energy DEGS Silver Sage Wndpwr LLC,400 S. Tryon St,Charlotte,NC,28202,Q,2021
56394,Chevron USA,3131 Sunburst Drive,Evansville,WY,82636,IND,2021
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2021
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2021
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2021
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2021
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2021
56410,Mesalands Community College,911 South Tenth Street,Tucumcari,NM,88401,S,2021
56409,Milford Wind Corridor Stage II LLC,179 Lincoln Street Suite 500,Boston,MA,2111,Q,2021
56416,Blue Canyon Windpower V LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
56417,Meadow Lake Wind Farm LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
56418,Blackstone Wind Farm LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
56419,Lost Lakes Wind Farm LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
56420,Meadow Lake Wind Farm II LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
56421,Blackstone Wind Farm II LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
56423,Meadow Lake Wind Farm III LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
56424,Quilt Block Wind Farm LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
56246,"Greensburg Wind Farm, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
56415,Wilton Wind II LLC,700 Universe Blvd.,Juno Beach,FL,33408,I,2021
56414,Ashtabula Wind II LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
56592,Idaho Wind Partners 1 LLC,5201 Tennyson Parkway #150,Plano,TX,75024,Q,2021
56592,Idaho Wind Partners 1 LLC,5201 Tennyson Parkway #150,Plano,TX,75024,Q,2021
56592,Idaho Wind Partners 1 LLC,5201 Tennyson Parkway #150,Plano,TX,75024,Q,2021
56439,Beaver Ridge Wind LLC,549 South Street,Quincy,MA,2169,Q,2021
64331,DTE Sustainable Generation,One Energy Plaza,Detroit,MI,48226,COM,2021
64499,Big Sky Wind LLC,1435 Bedford Avenue Suite C-2,Pittsburgh,PA,15219,Q,2021
56475,"Tuana Springs Energy, LLC",300 Exelon Way,Kennett Square,PA,19348,Q,2021
56483,Eurus Combine Hills II LLC,c/o Eurus Energy America Corp.,San Diego,CA,92121,Q,2021
63081,Exus North America Management Partners LLC,1435 Bedford Ave,Pittsburg,PA,15219,Q,2021
56493,RV CSU Power LLC,"3840 LaPorte Ave., Suite 2200",Fort Collins,CO,80521,Q,2021
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2021
56499,Harvest Wind Project TIC,701 Winslow Way ESuite B,Bainbridge Island,WA,98110,Q,2021
56506,Langford Wind Power LLC,9636 Duff Road,Christoval,TX,76935,Q,2021
15399,Avangrid Renewables LLC,"1125 NW Couch , Ste. 700",Portland,OR,97209,Q,2021
56514,Windy Flats Partners LLC,24 Stringstreet Rd,Centerville,WA,98613,Q,2021
12199,Montana-Dakota Utilities Co,400 North Fourth Street,Bismarck,ND,58501,I,2021
56523,Colorado Highlands Wind LLC,2001 E. Easter Ave.,Centennial,CO,80122,Q,2021
56523,Colorado Highlands Wind LLC,2001 E. Easter Ave.,Centennial,CO,80122,Q,2021
56518,First State Marine Wind,700 Pilottown Road700 Pilotown,Lewes,DE,19958,COM,2021
56520,Meadow Lake Wind Farm IV LLC,P.O. Box 3827,Houston,TX,77253,Q,2021
57249,EPP Renewable Energy,"1605 N. Cedar Crest Blvd., Sui",Allentown,PA,18104,Q,2021
10433,Kodiak Electric Assn Inc,P O Box 787,Kodiak,AK,99615,C,2021
10433,Kodiak Electric Assn Inc,P O Box 787,Kodiak,AK,99615,C,2021
49893,Invenergy Services LLC,1 S. Wacker Dr. Ste. 1800,Chicago,IL,60606,Q,2021
56545,Pattern Operators LP,1088 Sansome Street,San Francisco,CA,94111,Q,2021
64696,"Luminace Solar Chicago, LLC","111 S. Calvert Street, Suite 1",Baltimore,MD,21202,Q,2021
56545,Pattern Operators LP,1088 Sansome Street,San Francisco,CA,94111,Q,2021
56561,Day County Wind LLC,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
15500,Puget Sound Energy Inc,PO Box 97034 M/S BEL-10E,Bellevue,WA,98004,I,2021
56565,TX Solar I LLC,139 E. Forth St.Mail Drop: EA5,Cincinnati,OH,45202,Q,2021
20856,Wisconsin Power & Light Co,4902 North Biltmore Lane,Madison,WI,53718,I,2021
20847,Wisconsin Electric Power Co,231 W. Michigan Street,Milwaukee,WI,53203,I,2021
56563,Solar Star North Carolina I LLC,139 E Fourth St,Cincinnati,OH,45202,Q,2021
56555,FPL Energy Montezuma Wind,700 Universe Blvd.,Juno Beach,FL,33408,Q,2021
56582,Jacksonville Solar LLC,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2021
56583,Wyandot Solar LLC,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2021
56584,PSEG Solar Hackettstown LLC,"1700 Broadway, 35th Floor",New York,NY,10019,Q,2021
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2021
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2021
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2021
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2021
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2021
55963,AE Power Services LLC,201 Helios Way,Houston,TX,77079,Q,2021
55963,AE Power Services LLC,201 Helios Way,Houston,TX,77079,Q,2021
56215,RWE Renewables Americas LLC,"701 Brazos Street, Suite 1400",Austin,TX,78701,Q,2021
20214,Waverly Municipal Elec Utility,1002 Adams Parkway,Waverly,IA,50677,M,2021
20214,Waverly Municipal Elec Utility,1002 Adams Parkway,Waverly,IA,50677,M,2021
20214,Waverly Municipal Elec Utility,1002 Adams Parkway,Waverly,IA,50677,M,2021
19391,UGI Development Co,390 Route 11,Hunlock Creek,PA,18621,Q,2021
19391,UGI Development Co,390 Route 11,Hunlock Creek,PA,18621,Q,2021
19391,UGI Development Co,390 Route 11,Hunlock Creek,PA,18621,Q,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
56603,Roth Rock Wind Farm LLC,"5620 Woodway Dr, Suite 9004",Houston,TX,77056,Q,2021
56603,Roth Rock Wind Farm LLC,"5620 Woodway Dr, Suite 9004",Houston,TX,77056,Q,2021
17650,Southern Power Co,"30 Ivan Allen Jr. Blvd, NW",Atlanta,GA,30308,I,2021
56612,Kit Carson Windpower LLC,S. Tryon StreetST-031 Room 314,Charlotte,NC,28285,Q,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
17609,Southern California Edison Co,2244 Walnut Grove Avenue,Rosemead,CA,91770,I,2021
6258,Federated Rural Electric Assn,"P O Box 69, 77100 US Highway 7",Jackson,MN,56143,C,2021
9425,Iowa Lakes Electric Coop,702 South First Street,Estherville,IA,51334,C,2021
9425,Iowa Lakes Electric Coop,702 South First Street,Estherville,IA,51334,C,2021
56619,Air Force Civil Engineer Center,322 East Inner Road,Otis ANG Base,MA,2542,F,2021
56619,Air Force Civil Engineer Center,322 East Inner Road,Otis ANG Base,MA,2542,F,2021
56619,Air Force Civil Engineer Center,322 East Inner Road,Otis ANG Base,MA,2542,F,2021
56618,Victor Valley Community College District,18422 Bear Valley Road,Victorville,CA,92395,S,2021
56769,Consolidated Edison Development Inc.,100 Summit Lake Drive,Valhalla,NY,10595,Q,2021
56617,Iowa Lakes Community College,19 S. 7th Street,Estherville,IA,51334,COM,2021
